34.05|-118.24|115|2017|4|6|18|14|10|86|51|16|1014|1010|1006|Rain
34.05|-118.24|115|2017|4|7|18|14|10|86|73|60|1012|1011|1008|Rain
34.05|-118.24|115|2017|4|8|13|11|8|83|69|55|1023|1018|1012|Cloudy
34.05|-118.24|115|2017|4|9|16|12|7|80|64|47|1024|1023|1022|Snow
34.05|-118.24|115|2017|4|10|18|13|8|83|70|56|1024|1022|1018|Snow
34.05|-118.24|115|2017|4|11|19|16|12|86|65|43|1018|1016|1015|Rain
34.05|-118.24|115|2017|4|12|18|15|12|93|73|52|1016|1014|1012|Rain
34.05|-118.24|115|2017|4|13|15|13|10|83|70|57|1023|1017|1013|Snow
34.05|-118.24|115|2017|4|14|16|12|8|77|62|46|1024|1022|1021|Snow
34.05|-118.24|115|2017|4|15|19|14|8|82|63|43|1021|1017|1014|Snow
34.05|-118.24|115|2017|4|16|16|13|11|86|63|39|1015|1014|1013|Rain
34.05|-118.24|115|2017|4|17|17|14|12|100|84|67|1019|1017|1015|Rain
34.05|-118.24|115|2017|4|18|19|16|11|93|75|56|1023|1020|1017|Rain
34.05|-118.24|115|2017|4|19|19|14|9|86|66|45|1024|1023|1022|Rain
34.05|-118.24|115|2017|4|20|18|16|12|93|73|52|1027|1025|1024|Rain
34.05|-118.24|115|2017|4|21|23|17|11|83|56|29|1024|1019|1015|Snow
34.05|-118.24|115|2017|4|22|18|14|11|83|63|42|1017|1016|1016|Snow
34.05|-118.24|115|2017|4|23|18|15|12|83|68|52|1017|1016|1015|Snow
34.05|-118.24|115|2017|4|24|17|14|12|83|76|69|1019|1018|1017|Snow
34.05|-118.24|115|2017|4|25|18|14|11|83|70|56|1020|1019|1017|Snow
34.05|-118.24|115|2017|4|26|18|15|12|93|86|78|1020|1018|1016|Snow
34.05|-118.24|115|2017|4|27|18|15|11|89|69|48|1019|1017|1016|Snow
34.05|-118.24|115|2017|4|28|20|15|9|80|60|40|1019|1017|1016|Snow
34.05|-118.24|115|2017|4|29|25|19|12|77|51|25|1021|1019|1017|Snow
34.05|-118.24|115|2017|4|30|23|17|10|83|61|38|1021|1020|1018|Snow
34.05|-118.24|115|2017|5|1|29|21|12|80|52|24|1019|1016|1013|Snow
34.05|-118.24|115|2017|5|2|29|22|14|72|53|34|1015|1014|1012|Snow
34.05|-118.24|115|2017|5|3|31|21|12|86|59|31|1014|1013|1012|Snow
34.05|-118.24|115|2017|5|4|19|15|11|89|76|63|1015|1013|1012|Snow
34.05|-118.24|115|2017|5|5|17|14|11|89|72|55|1014|1014|1012|Snow
34.05|-118.24|115|2017|5|6|17|14|10|77|62|46|1011|1009|1007|Snow
34.05|-118.24|115|2017|5|7|21|16|10|80|58|35|1013|1009|1006|Snow
34.05|-118.24|115|2017|5|8|21|16|10|80|62|44|1014|1013|1011|Snow
34.05|-118.24|115|2017|5|9|24|17|11|77|61|44|1013|1011|1009|Snow
34.05|-118.24|115|2017|5|10|20|16|12|77|65|52|1020|1017|1013|Snow
34.05|-118.24|115|2017|5|11|21|16|11|83|66|49|1022|1021|1020|Snow
34.05|-118.24|115|2017|5|12|18|14|11|83|63|43|1022|1021|1020|Snow
34.05|-118.24|115|2017|5|13|18|14|9|80|62|43|1020|1019|1015|Snow
34.05|-118.24|115|2017|5|14|17|13|9|86|67|48|1015|1013|1012|Snow
34.05|-118.24|115|2017|5|15|17|14|10|80|66|52|1015|1013|1011|Snow
34.05|-118.24|115|2017|5|16|17|14|11|83|74|64|1019|1017|1015|Rain
34.05|-118.24|115|2017|5|17|19|14|10|89|66|43|1019|1017|1015|Snow
34.05|-118.24|115|2017|5|18|24|17|9|86|62|38|1017|1015|1013|Snow
34.05|-118.24|115|2017|5|19|27|19|11|77|58|38|1015|1014|1012|Snow
34.05|-118.24|115|2017|5|20|31|21|11|89|55|21|1015|1013|1012|Snow
34.05|-118.24|115|2017|5|21|25|18|12|83|62|40|1015|1013|1012|Snow
34.05|-118.24|115|2017|5|22|21|16|11|89|71|53|1015|1014|1013|Snow
34.05|-118.24|115|2017|5|23|21|16|11|93|76|58|1015|1014|1013|Snow
34.05|-118.24|115|2017|5|24|21|16|12|89|69|49|1013|1010|1007|Snow
34.05|-118.24|115|2017|5|25|18|16|13|77|65|52|1011|1009|1007|Snow
34.05|-118.24|115|2017|5|26|18|16|12|72|64|56|1018|1014|1012|Snow
34.05|-118.24|115|2017|5|27|19|16|12|77|65|52|1020|1019|1017|Snow
34.05|-118.24|115|2017|5|28|18|15|12|89|77|65|1020|1019|1017|Snow
34.05|-118.24|115|2017|5|29|16|14|12|89|78|67|1017|1015|1014|Snow
34.05|-118.24|115|2017|5|30|17|14|11|89|77|64|1016|1015|1013|Snow
34.05|-118.24|115|2017|5|31|21|17|12|86|68|49|1015|1014|1014|Sunny
34.05|-118.24|115|2017|6|1|21|17|13|86|73|59|1015|1015|1014|Sunny
34.05|-118.24|115|2017|6|2|22|17|12|83|64|44|1015|1014|1013|Sunny
34.05|-118.24|115|2017|6|3|19|16|12|89|71|52|1014|1013|1013|Sunny
34.05|-118.24|115|2017|6|4|19|16|12|83|66|48|1015|1014|1013|Sunny
34.05|-118.24|115|2017|6|5|23|17|11|83|65|47|1014|1013|1012|Sunny
34.05|-118.24|115|2017|6|6|18|15|11|89|73|56|1015|1014|1013|Sunny
34.05|-118.24|115|2017|6|7|20|16|12|83|65|46|1014|1013|1013|Sunny
34.05|-118.24|115|2017|6|8|19|17|15|93|70|46|1017|1015|1013|Rain
34.05|-118.24|115|2017|6|9|19|16|13|87|68|48|1016|1015|1014|Sunny
34.05|-118.24|115|2017|6|10|20|16|12|83|64|45|1016|1015|1014|Sunny
34.05|-118.24|115|2017|6|11|18|15|12|77|65|52|1016|1014|1013|Sunny
34.05|-118.24|115|2017|6|12|18|15|12|83|70|56|1021|1019|1016|Sunny
34.05|-118.24|115|2017|6|13|21|16|11|83|66|48|1020|1017|1015|Sunny
34.05|-118.24|115|2017|6|14|23|17|12|83|64|44|1016|1015|1014|Sunny
34.05|-118.24|115|2017|6|15|22|18|13|80|64|47|1018|1017|1016|Sunny
34.05|-118.24|115|2017|6|16|24|19|14|86|68|49|1017|1015|1013|Sunny
34.05|-118.24|115|2017|6|17|25|19|13|86|65|43|1014|1012|1009|Sunny
34.05|-118.24|115|2017|6|18|36|27|17|70|47|24|1010|1008|1006|Sunny
34.05|-118.24|115|2017|6|19|25|20|14|80|63|46|1010|1009|1007|Sunny
34.05|-118.24|115|2017|6|20|22|18|13|86|70|53|1011|1011|1010|Sunny
34.05|-118.24|115|2017|6|21|24|18|12|93|70|46|1010|1008|1005|Sunny
34.05|-118.24|115|2017|6|22|27|21|15|84|63|42|1010|1007|1005|Sunny
34.05|-118.24|115|2017|6|23|23|19|14|87|74|61|1014|1012|1010|Sunny
34.05|-118.24|115|2017|6|24|21|17|14|93|76|59|1015|1014|1013|Sunny
34.05|-118.24|115|2017|6|25|20|17|14|86|72|58|1017|1015|1014|Sunny
34.05|-118.24|115|2017|6|26|23|19|15|78|66|53|1018|1016|1015|Sunny
34.05|-118.24|115|2017|6|27|19|17|14|93|78|63|1016|1015|1014|Sunny
34.05|-118.24|115|2017|6|28|19|17|14|80|72|63|1015|1014|1013|Sunny
34.05|-118.24|115|2017|6|29|19|16|13|86|72|58|1016|1015|1014|Sunny
34.05|-118.24|115|2017|6|30|18|16|12|89|75|60|1016|1015|1013|Sunny
17.37|78.47|494|2016|7|1|32|28|24|79|67|50|1008|1005|999|Rain
17.37|78.47|494|2016|7|2|32|28|24|89|70|53|1009|1006|1000|Sunny
17.37|78.47|494|2016|7|3|33|29|24|83|67|42|1010|1007|1001|Rain
17.37|78.47|494|2016|7|4|34|29|24|83|65|44|1011|1008|1001|Sunny
17.37|78.47|494|2016|7|5|32|28|23|79|69|53|1010|1008|1003|Rain
17.37|78.47|494|2016|7|6|30|27|23|94|76|39|1011|1008|1002|Cloudy
17.37|78.47|494|2016|7|7|31|27|22|94|76|58|1011|1008|1004|Cloudy
17.37|78.47|494|2016|7|8|33|27|21|94|70|48|1011|1008|1002|Rain
17.37|78.47|494|2016|7|9|32|28|24|89|70|46|1011|1008|1003|Sunny
17.37|78.47|494|2016|7|10|37|30|23|94|73|44|1012|1009|1003|Rain
17.37|78.47|494|2016|7|11|30|27|24|89|74|64|1012|1009|1004|Rain
17.37|78.47|494|2016|7|12|32|28|23|94|70|45|1011|1008|1002|Rain
17.37|78.47|494|2016|7|13|31|27|23|94|77|51|1010|1007|1001|Cloudy
17.37|78.47|494|2016|7|14|29|26|22|100|84|64|1009|1007|1001|Rain
17.37|78.47|494|2016|7|15|31|27|22|100|75|60|1010|1007|1001|Rain
17.37|78.47|494|2016|7|16|29|26|22|96|86|66|1009|1007|1001|Rain
17.37|78.47|494|2016|7|17|26|24|22|100|93|78|1008|1006|1002|Rain
17.37|78.47|494|2016|7|18|33|29|24|69|55|40|1013|1011|1005|Rain
17.37|78.47|494|2016|7|19|32|27|22|94|71|49|1013|1010|1006|Rain
17.37|78.47|494|2016|7|20|28|24|21|97|80|34|1013|1010|1006|Rain
17.37|78.47|494|2016|7|21|30|26|21|94|73|56|1011|1009|1002|Rain
17.37|78.47|494|2016|7|22|30|26|22|95|76|64|1010|1008|1002|Rain
17.37|78.47|494|2016|7|23|29|26|22|91|78|65|1009|1007|1002|Rain
17.37|78.47|494|2016|7|24|29|26|22|85|74|65|1009|1007|1001|Sunny
17.37|78.47|494|2016|7|25|31|27|22|87|72|58|1009|1007|1001|Rain
17.37|78.47|494|2016|7|26|33|28|23|90|70|50|1010|1007|1002|Rain
17.37|78.47|494|2016|7|27|33|27|22|100|79|48|1010|1008|1002|Cloudy
17.37|78.47|494|2016|7|28|32|27|22|94|84|59|1011|1009|1004|Cloudy
17.37|78.47|494|2016|7|29|33|28|22|94|75|54|1011|1008|1003|Cloudy
17.37|78.47|494|2016|7|30|31|27|22|95|76|58|1010|1007|1001|Cloudy
17.37|78.47|494|2016|7|31|30|26|22|95|81|66|1009|1007|1002|Rain
17.37|78.47|494|2016|8|1|27|23|21|95|81|73|1009|1007|1002|Rain
17.37|78.47|494|2016|8|2|27|24|22|83|73|64|1006|1004|999|Rain
17.37|78.47|494|2016|8|3|27|24|22|91|77|66|1006|1004|999|Rain
17.37|78.47|494|2016|8|4|32|27|21|90|77|60|1007|1005|1000|Rain
17.37|78.47|494|2016|8|5|29|26|22|86|73|61|1008|1006|1000|Rain
17.37|78.47|494|2016|8|6|31|27|23|83|67|54|1008|1006|1000|Sunny
17.37|78.47|494|2016|8|7|31|27|23|78|64|51|1010|1007|1003|Sunny
17.37|78.47|494|2016|8|8|32|27|22|81|62|48|1011|1009|1003|Sunny
17.37|78.47|494|2016|8|9|31|27|22|78|64|52|1011|1008|1003|Rain
17.37|78.47|494|2016|8|10|32|27|22|75|61|48|1011|1009|1003|Sunny
17.37|78.47|494|2016|8|11|33|28|23|78|60|43|1013|1010|1004|Sunny
17.37|78.47|494|2016|8|12|33|28|23|83|66|51|1013|1010|1005|Rain
17.37|78.47|494|2016|8|13|32|27|22|82|64|48|1011|1008|1002|Rain
17.37|78.47|494|2016|8|14|30|27|23|74|60|49|1009|1007|1003|Sunny
17.37|78.47|494|2016|8|15|31|27|22|78|61|49|1010|1007|1002|Sunny
17.37|78.47|494|2016|8|16|31|27|22|83|58|46|1008|1006|1001|Sunny
17.37|78.47|494|2016|8|17|32|27|21|77|57|43|1008|1006|1000|Sunny
17.37|78.47|494|2016|8|18|33|27|22|82|57|41|1009|1006|1001|Sunny
17.37|78.47|494|2016|8|19|33|28|22|78|52|35|1010|1007|1001|Sunny
17.37|78.47|494|2016|8|20|34|28|23|76|49|32|1010|1007|1002|Sunny
17.37|78.47|494|2016|8|21|35|29|23|73|49|30|1010|1008|1002|Sunny
17.37|78.47|494|2016|8|22|34|29|24|70|53|40|1011|1009|1003|Sunny
17.37|78.47|494|2016|8|23|34|29|24|73|54|43|1011|1008|1001|Sunny
17.37|78.47|494|2016|8|24|34|29|24|78|60|48|1011|1007|1002|Rain
17.37|78.47|494|2016|8|25|31|27|23|95|76|58|1011|1008|1004|Cloudy
17.37|78.47|494|2016|8|26|33|28|23|94|62|43|1011|1008|1002|Sunny
17.37|78.47|494|2016|8|27|34|29|23|96|60|43|1010|1007|1001|Rain
17.37|78.47|494|2016|8|28|32|27|21|96|72|58|1012|1009|1003|Rain
17.37|78.47|494|2016|8|29|32|28|23|86|71|56|1011|1008|1001|Rain
17.37|78.47|494|2016|8|30|27|24|23|93|84|78|1010|1007|1001|Cloudy
17.37|78.47|494|2016|8|31|25|23|21|99|86|78|1011|1008|1002|Cloudy
17.37|78.47|494|2016|9|1|32|26|21|93|79|62|1012|1009|1004|Rain
17.37|78.47|494|2016|9|2|31|27|22|94|70|51|1012|1009|1003|Cloudy
17.37|78.47|494|2016|9|3|31|27|22|97|71|58|1012|1009|1004|Rain
17.37|78.47|494|2016|9|4|29|26|22|89|72|57|1014|1011|1006|Sunny
17.37|78.47|494|2016|9|5|31|26|21|91|61|48|1014|1011|1006|Sunny
17.37|78.47|494|2016|9|6|31|26|22|81|61|48|1015|1012|1007|Sunny
17.37|78.47|494|2016|9|7|31|26|21|85|60|46|1014|1011|1005|Sunny
17.37|78.47|494|2016|9|8|31|26|21|85|60|45|1014|1011|1005|Sunny
17.37|78.47|494|2016|9|9|31|27|22|78|64|49|1014|1011|1006|Sunny
17.37|78.47|494|2016|9|10|27|23|21|92|79|69|1013|1011|1006|Rain
17.37|78.47|494|2016|9|11|28|24|21|94|84|69|1012|1009|1005|Rain
17.37|78.47|494|2016|9|12|28|24|21|88|75|67|1011|1008|1004|Rain
17.37|78.47|494|2016|9|13|26|22|18|94|89|83|1012|1009|1004|Cloudy
17.37|78.47|494|2016|9|14|27|23|21|99|89|78|1011|1008|1003|Cloudy
17.37|78.47|494|2016|9|15|27|24|21|99|89|83|1009|1007|1002|Rain
17.37|78.47|494|2016|9|16|29|26|22|100|82|66|1009|1007|1002|Cloudy
17.37|78.47|494|2016|9|17|27|24|22|95|82|74|1010|1008|1003|Rain
17.37|78.47|494|2016|9|18|30|26|21|83|69|54|1018|1010|1004|Sunny
17.37|78.47|494|2016|9|19|29|24|21|95|74|62|1012|1009|1004|Rain
17.37|78.47|494|2016|9|20|30|26|21|97|79|61|1011|1009|1002|Cloudy
17.37|78.47|494|2016|9|21|27|24|21|97|87|78|1011|1009|1003|Cloudy
17.37|78.47|494|2016|9|22|29|26|22|97|84|70|1011|1008|1004|Cloudy
17.37|78.47|494|2016|9|23|24|22|21|95|88|83|1008|1006|1001|Cloudy
17.37|78.47|494|2016|9|24|26|23|21|97|88|83|1007|1004|1000|Rain
17.37|78.47|494|2016|9|25|26|23|21|96|87|78|1008|1005|1001|Rain
17.37|78.47|494|2016|9|26|29|25|21|98|82|64|1011|1008|1003|Rain
17.37|78.47|494|2016|9|27|29|26|21|97|80|67|1012|1009|1003|Rain
17.37|78.47|494|2016|9|28|32|27|22|89|73|53|1011|1008|1002|Sunny
17.37|78.47|494|2016|9|29|31|27|22|91|69|51|1011|1008|1001|Sunny
17.37|78.47|494|2016|9|30|29|26|22|83|73|62|1010|1007|1001|Rain
17.37|78.47|494|2016|10|1|28|23|19|97|81|70|1011|1008|1002|Cloudy
17.37|78.47|494|2016|10|2|31|26|21|92|67|49|1013|1010|1005|Sunny
17.37|78.47|494|2016|10|3|32|27|21|84|61|43|1014|1011|1005|Sunny
17.37|78.47|494|2016|10|4|32|27|22|80|62|42|1014|1011|1005|Rain
17.37|78.47|494|2016|10|5|31|26|22|83|68|52|1013|1010|1005|Rain
17.37|78.47|494|2016|10|6|32|27|22|81|62|43|1014|1011|1005|Sunny
17.37|78.47|494|2016|10|7|31|27|23|84|66|52|1013|1010|1005|Rain
17.37|78.47|494|2016|10|8|28|24|21|92|83|74|1014|1011|1005|Rain
17.37|78.47|494|2016|10|9|28|24|21|95|83|69|1014|1011|1005|Rain
17.37|78.47|494|2016|10|10|32|27|22|92|71|49|1014|1010|1005|Sunny
17.37|78.47|494|2016|10|11|33|27|22|92|66|45|1014|1011|1005|Sunny
17.37|78.47|494|2016|10|12|33|28|22|88|65|30|1013|1009|1005|Sunny
17.37|78.47|494|2016|10|13|33|26|19|87|54|24|1011|1009|1007|Sunny
17.37|78.47|494|2016|10|14|32|24|18|79|41|18|1016|1012|1007|Sunny
17.37|78.47|494|2016|10|15|32|24|18|82|41|23|1016|1013|1007|Sunny
17.37|78.47|494|2016|10|16|32|24|18|77|41|25|1017|1014|1008|Sunny
17.37|78.47|494|2016|10|17|32|24|17|77|38|17|1016|1013|1007|Sunny
17.37|78.47|494|2016|10|18|32|24|17|77|41|21|1015|1011|1006|Sunny
17.37|78.47|494|2016|10|19|32|24|17|78|43|24|1014|1011|1005|Sunny
17.37|78.47|494|2016|10|20|32|24|17|82|42|19|1013|1010|1005|Sunny
17.37|78.47|494|2016|10|21|32|24|16|82|42|20|1014|1011|1006|Sunny
17.37|78.47|494|2016|10|22|32|24|17|82|37|18|1015|1013|1007|Sunny
17.37|78.47|494|2016|10|23|32|24|17|77|41|24|1017|1013|1007|Sunny
17.37|78.47|494|2016|10|24|32|26|19|77|47|27|1016|1013|1008|Sunny
17.37|78.47|494|2016|10|25|32|26|19|76|43|28|1016|1012|1006|Sunny
17.37|78.47|494|2016|10|26|32|24|18|77|40|27|1016|1013|1008|Sunny
17.37|78.47|494|2016|10|27|31|24|18|77|38|19|1018|1014|1009|Sunny
17.37|78.47|494|2016|10|28|32|24|16|67|43|31|1017|1014|1007|Sunny
17.37|78.47|494|2016|10|29|31|26|21|72|55|43|1017|1014|1008|Sunny
17.37|78.47|494|2016|10|30|32|27|23|84|62|43|1017|1014|1008|Rain
17.37|78.47|494|2016|10|31|31|26|21|90|67|48|1020|1017|1012|Rain
17.37|78.47|494|2016|11|1|32|26|20|81|48|31|1019|1016|1010|Sunny
17.37|78.47|494|2016|11|2|32|25|18|79|50|33|1018|1015|1009|Sunny
17.37|78.47|494|2016|11|3|33|26|19|87|53|33|1018|1015|1009|Sunny
17.37|78.47|494|2016|11|4|32|25|18|81|43|26|1016|1012|1007|Sunny
17.37|78.47|494|2016|11|5|32|24|18|81|49|29|1015|1012|1006|Sunny
17.37|78.47|494|2016|11|6|31|24|18|84|48|31|1017|1014|1008|Sunny
17.37|78.47|494|2016|11|7|31|22|14|73|35|17|1019|1016|1010|Sunny
17.37|78.47|494|2016|11|8|31|22|14|73|33|16|1020|1016|1011|Sunny
17.37|78.47|494|2016|11|9|31|22|14|77|37|19|1020|1017|1011|Sunny
17.37|78.47|494|2016|11|10|31|22|13|77|34|15|1020|1017|1010|Sunny
17.37|78.47|494|2016|11|11|31|21|12|72|34|17|1019|1016|1010|Sunny
17.37|78.47|494|2016|11|12|30|22|13|81|39|18|1020|1017|1011|Sunny
17.37|78.47|494|2016|11|13|31|23|17|74|44|27|1021|1017|1012|Sunny
17.37|78.47|494|2016|11|14|31|24|18|82|57|30|1020|1016|1011|Sunny
17.37|78.47|494|2016|11|15|31|27|22|88|69|49|1020|1016|1011|Sunny
17.37|78.47|494|2016|11|16|32|26|19|83|59|36|1020|1016|1010|Sunny
17.37|78.47|494|2016|11|17|31|24|19|73|59|38|1020|1017|1011|Sunny
17.37|78.47|494|2016|11|18|30|23|16|88|46|22|1020|1016|1010|Sunny
17.37|78.47|494|2016|11|19|30|22|13|94|47|20|1018|1014|1009|Sunny
17.37|78.47|494|2016|11|20|31|22|13|88|48|25|1019|1013|953|Sunny
17.37|78.47|494|2016|11|21|32|22|13|87|44|20|1018|1016|1010|Sunny
17.37|78.47|494|2016|11|22|32|22|13|84|39|17|1018|1015|1009|Sunny
17.37|78.47|494|2016|11|23|31|22|13|82|39|20|1018|1015|1009|Sunny
17.37|78.47|494|2016|11|24|31|22|14|78|42|22|1019|1015|1009|Sunny
17.37|78.47|494|2016|11|25|32|23|14|83|40|19|1018|1015|1009|Sunny
17.37|78.47|494|2016|11|26|32|22|12|82|36|15|1020|1016|1010|Sunny
17.37|78.47|494|2016|11|27|34|23|13|72|36|16|1019|1015|1009|Sunny
17.37|78.47|494|2016|11|28|33|23|13|80|35|20|1019|1015|1009|Sunny
17.37|78.47|494|2016|11|29|33|23|13|75|35|18|1019|1016|1011|Sunny
17.37|78.47|494|2016|11|30|30|22|13|77|50|33|1020|1017|1012|Sunny
17.37|78.47|494|2016|12|1|31|23|16|82|48|24|1019|1016|1010|Sunny
17.37|78.47|494|2016|12|2|29|22|16|80|62|48|1020|1016|1011|Sunny
17.37|78.47|494|2016|12|3|29|25|21|91|66|51|1021|1018|1013|Sunny
17.37|78.47|494|2016|12|4|29|26|21|91|65|49|1022|1019|1013|Sunny
17.37|78.47|494|2016|12|5|31|25|19|84|53|33|1021|1017|1011|Sunny
17.37|78.47|494|2016|12|6|29|22|14|85|54|32|1020|1017|1012|Sunny
17.37|78.47|494|2016|12|7|31|23|14|85|49|29|1020|1017|1011|Sunny
17.37|78.47|494|2016|12|8|30|22|14|83|44|22|1020|1016|1010|Sunny
17.37|78.47|494|2016|12|9|30|21|13|77|42|21|1018|1014|1008|Sunny
17.37|78.47|494|2016|12|10|29|21|12|77|41|21|1017|1014|1008|Sunny
17.37|78.47|494|2016|12|11|31|22|13|90|41|22|1016|1013|1007|Sunny
17.37|78.47|494|2016|12|12|32|24|18|56|40|28|1016|1013|1007|Sunny
17.37|78.47|494|2016|12|13|29|24|20|92|60|47|1016|1014|1008|Rain
17.37|78.47|494|2016|12|14|26|23|21|92|77|69|1019|1016|1011|Rain
17.37|78.47|494|2016|12|15|31|24|17|94|60|42|1020|1016|1011|Sunny
17.37|78.47|494|2016|12|16|30|25|20|86|64|43|1021|1018|1012|Sunny
17.37|78.47|494|2016|12|17|31|23|16|89|45|25|1022|1017|1012|Sunny
17.37|78.47|494|2016|12|18|31|23|14|78|43|26|1021|1018|1012|Sunny
17.37|78.47|494|2016|12|19|31|22|13|75|44|21|1021|1018|1012|Sunny
17.37|78.47|494|2016|12|20|31|21|12|78|45|25|1021|1017|1012|Sunny
17.37|78.47|494|2016|12|21|32|21|11|88|49|15|1021|1018|1012|Sunny
17.37|78.47|494|2016|12|22|32|21|11|82|42|17|1020|1017|1011|Sunny
17.37|78.47|494|2016|12|23|31|21|12|89|39|16|1018|1015|1009|Sunny
17.37|78.47|494|2016|12|24|31|21|11|82|42|19|1017|1014|1008|Sunny
17.37|78.47|494|2016|12|25|31|21|12|87|49|17|1018|1015|1009|Sunny
17.37|78.47|494|2016|12|26|32|23|14|90|50|26|1019|1016|1009|Sunny
17.37|78.47|494|2016|12|27|30|22|14|90|50|23|1020|1016|1011|Sunny
17.37|78.47|494|2016|12|28|29|20|12|71|47|30|1020|1017|1012|Sunny
17.37|78.47|494|2016|12|29|28|21|14|90|56|40|1021|1017|1011|Snow
17.37|78.47|494|2016|12|30|31|22|14|87|56|36|1021|1018|1012|Snow
17.37|78.47|494|2016|12|31|30|22|14|94|60|26|1020|1016|1010|Snow
17.37|78.47|494|2017|1|1|30|22|15|94|50|29|1020|1017|1011|Snow
17.37|78.47|494|2017|1|2|31|23|14|83|50|27|1020|1017|1011|Sunny
17.37|78.47|494|2017|1|3|30|23|16|87|49|28|1020|1017|1011|Sunny
17.37|78.47|494|2017|1|4|30|21|12|86|44|20|1020|1017|1011|Sunny
17.37|78.47|494|2017|1|5|30|21|12|79|42|22|1020|1016|1011|Sunny
17.37|78.47|494|2017|1|6|30|21|11|78|42|20|1019|1016|1010|Sunny
17.37|78.47|494|2017|1|7|31|22|14|83|49|27|1017|1013|1007|Sunny
17.37|78.47|494|2017|1|8|30|24|18|94|61|41|1017|1013|1008|Sunny
17.37|78.47|494|2017|1|9|30|24|18|78|55|28|1017|1013|1008|Sunny
17.37|78.47|494|2017|1|10|31|23|16|94|47|26|1017|1014|1009|Sunny
17.37|78.47|494|2017|1|11|30|23|16|73|41|21|1019|1015|1010|Sunny
17.37|78.47|494|2017|1|12|28|21|13|82|46|24|1018|1015|1009|Sunny
17.37|78.47|494|2017|1|13|28|21|14|82|54|36|1018|1015|1010|Sunny
17.37|78.47|494|2017|1|14|27|22|17|72|52|34|1020|1017|1012|Sunny
17.37|78.47|494|2017|1|15|28|22|17|87|57|35|1021|1018|1013|Snow
17.37|78.47|494|2017|1|16|31|22|14|81|43|23|1021|1017|1012|Sunny
17.37|78.47|494|2017|1|17|29|22|14|82|46|23|1021|1017|1012|Sunny
17.37|78.47|494|2017|1|18|29|23|17|72|42|21|1022|1019|1014|Sunny
17.37|78.47|494|2017|1|19|28|21|15|83|56|36|1023|1020|1014|Sunny
17.37|78.47|494|2017|1|20|30|22|13|82|45|20|1023|1019|1013|Sunny
17.37|78.47|494|2017|1|21|31|22|14|77|38|16|1023|1020|1014|Sunny
17.37|78.47|494|2017|1|22|32|23|16|72|42|23|1024|1020|1014|Sunny
17.37|78.47|494|2017|1|23|31|24|17|82|45|28|1023|1019|1014|Sunny
17.37|78.47|494|2017|1|24|31|23|17|77|44|23|1023|1019|1014|Sunny
17.37|78.47|494|2017|1|25|30|23|17|82|47|29|1023|1019|1014|Sunny
17.37|78.47|494|2017|1|26|28|24|20|68|51|35|1021|1019|1013|Sunny
17.37|78.47|494|2017|1|27|31|26|19|77|53|38|1020|1017|1011|Sunny
17.37|78.47|494|2017|1|28|31|25|19|88|57|32|1021|1017|1011|Sunny
17.37|78.47|494|2017|1|29|33|24|16|77|39|18|1021|1018|1012|Sunny
17.37|78.47|494|2017|1|30|32|23|14|77|36|17|1021|1017|1011|Sunny
17.37|78.47|494|2017|1|31|33|24|14|82|45|19|1020|1016|1010|Sunny
17.37|78.47|494|2017|2|1|32|24|17|88|46|22|1019|1016|1011|Sunny
17.37|78.47|494|2017|2|2|31|24|18|82|50|26|1021|1018|1013|Sunny
17.37|78.47|494|2017|2|3|32|24|18|88|42|24|1022|1017|1012|Sunny
17.37|78.47|494|2017|2|4|31|23|15|77|41|20|1020|1016|1010|Sunny
17.37|78.47|494|2017|2|5|33|24|17|82|40|19|1020|1016|1010|Sunny
17.37|78.47|494|2017|2|6|33|26|18|82|40|20|1020|1015|1009|Sunny
17.37|78.47|494|2017|2|7|33|25|17|77|40|22|1018|1015|1010|Sunny
17.37|78.47|494|2017|2|8|33|24|17|72|41|26|1020|1016|1010|Sunny
17.37|78.47|494|2017|2|9|33|26|18|77|39|20|1019|1015|1009|Sunny
17.37|78.47|494|2017|2|10|33|26|19|73|40|21|1018|1014|1008|Sunny
17.37|78.47|494|2017|2|11|32|26|19|64|36|17|1018|1015|1010|Sunny
17.37|78.47|494|2017|2|12|29|23|17|77|49|33|1021|1018|1013|Sunny
17.37|78.47|494|2017|2|13|30|24|18|77|49|31|1023|1020|1014|Sunny
17.37|78.47|494|2017|2|14|31|24|17|82|48|30|1024|1021|1015|Sunny
17.37|78.47|494|2017|2|15|31|24|18|77|48|26|1024|1021|1016|Sunny
17.37|78.47|494|2017|2|16|32|24|17|82|44|24|1022|1019|1012|Sunny
17.37|78.47|494|2017|2|17|33|24|16|77|42|21|1021|1018|1011|Sunny
17.37|78.47|494|2017|2|18|33|25|17|77|40|22|1022|1018|1012|Sunny
17.37|78.47|494|2017|2|19|36|26|16|77|34|14|1021|1016|1009|Sunny
17.37|78.47|494|2017|2|20|38|27|16|77|27|9|1017|1012|1005|Sunny
17.37|78.47|494|2017|2|21|37|28|18|59|27|11|1015|1011|1005|Sunny
17.37|78.47|494|2017|2|22|37|28|19|77|36|14|1017|1013|1007|Sunny
17.37|78.47|494|2017|2|23|37|28|19|77|37|7|1019|1015|1008|Sunny
17.37|78.47|494|2017|2|24|37|28|19|55|27|10|1019|1016|1009|Sunny
